# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:45:19 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	65.8288116455	48.3597	6.0941	4.0246	1.0730	-10.465	-9.926	-10.169	-9.907	-9.679	-9.530	-10.097	-9.990	-9.960	-9.948	0.4787	0.0000	31.8	0	-12.308	3.3363461494
	6.60	65.8604736328	48.1945	6.0929	4.0023	0.9834	-10.462	-10.036	-10.272	-10.018	-9.797	-9.667	-10.205	-10.137	-10.114	-10.105	0.4787	0.0000	39.9	0	-12.310	3.3363461494
	6.60	65.8885879517	48.0780	6.0915	3.9735	0.8685	-10.459	-10.174	-10.398	-10.156	-9.942	-9.838	-10.336	-10.325	-10.312	-10.309	0.4787	0.0000	53.3	0	-12.311	3.3363461494
	6.60	65.9101791382	47.9460	6.0900	3.9419	0.7421	-10.455	-10.293	-10.480	-10.284	-10.090	-10.016	-10.437	-10.521	-10.526	-10.530	0.4787	0.0000	73.3	0	-12.312	3.3363463879
	6.60	65.9249038696	47.8795	6.0890	3.9076	0.6055	-10.452	-10.409	-10.574	-10.402	-10.227	-10.191	-10.542	-10.724	-10.749	-10.763	0.4787	0.0000	103.6	0	-12.313	3.3363463879
	6.60	65.9365463257	47.8244	6.0886	3.8666	0.4415	-10.452	-10.496	-10.599	-10.497	-10.364	-10.368	-10.594	-10.951	-11.013	-11.039	0.4787	0.0000	157.0	0	-12.313	3.3363463879
	6.60	65.9445877075	47.7613	6.0882	3.8378	0.3260	-10.451	-10.516	-10.561	-10.522	-10.443	-10.461	-10.571	-11.115	-11.222	-11.257	0.4787	0.0000	210.2	0	-11.906	3.3363463879
	6.60	65.9509048462	47.7169	6.0874	3.8193	0.2525	-10.449	-10.520	-10.500	-10.535	-10.496	-10.519	-10.536	-11.222	-11.364	-11.402	0.4787	0.0000	253.2	0	-11.364	3.3363463879
	6.60	65.9548721313	47.6962	6.0866	3.8109	0.2195	-10.446	-10.519	-10.463	-10.539	-10.519	-10.543	-10.515	-11.269	-11.429	-11.469	0.4787	0.0000	275.2	0	-11.122	3.3363463879
	6.60	65.9578552246	47.6770	6.0856	3.8061	0.2011	-10.444	-10.517	-10.440	-10.540	-10.531	-10.556	-10.501	-11.295	-11.464	-11.506	0.4787	0.0000	288.3	0	-10.986	3.3363463879
	6.60	65.9615478516	47.6593	6.0842	3.7997	0.1767	-10.440	-10.514	-10.409	-10.541	-10.546	-10.572	-10.483	-11.329	-11.512	-11.555	0.4787	0.0000	306.7	0	-10.806	3.3363463879
	6.60	65.9630889893	47.6520	6.0833	3.7969	0.1662	-10.438	-10.512	-10.395	-10.540	-10.551	-10.579	-10.473	-11.342	-11.530	-11.574	0.4787	0.0000	314.9	0	-10.729	3.3363463879
	6.60	65.9647064209	47.6443	6.0825	3.7937	0.1542	-10.436	-10.510	-10.379	-10.539	-10.557	-10.588	-10.463	-11.357	-11.551	-11.595	0.4787	0.0000	324.6	0	-10.641	3.3363463879
	6.60	65.9663391113	47.6365	6.0816	3.7906	0.1427	-10.434	-10.507	-10.363	-10.538	-10.563	-10.595	-10.453	-11.371	-11.570	-11.616	0.4787	0.0000	334.2	0	-10.556	3.3363463879
	6.60	65.9679565430	47.6288	6.0801	3.7872	0.1307	-10.430	-10.504	-10.345	-10.536	-10.567	-10.603	-10.442	-11.385	-11.590	-11.637	0.4787	0.0000	344.5	0	-10.468	3.3363463879
	6.60	65.9695892334	47.6211	6.0779	3.7835	0.1178	-10.425	-10.498	-10.324	-10.532	-10.571	-10.610	-10.427	-11.399	-11.611	-11.659	0.4787	0.0000	355.9	0	-10.373	3.3363463879
	6.60	65.9712066650	47.6134	6.0756	3.7797	0.1048	-10.419	-10.493	-10.302	-10.528	-10.575	-10.617	-10.412	-11.413	-11.632	-11.680	0.4787	0.0000	367.8	0	-10.277	3.3363463879
	6.60	65.9728393555	47.6057	6.0738	3.7766	0.0941	-10.414	-10.488	-10.285	-10.525	-10.579	-10.623	-10.401	-11.425	-11.649	-11.698	0.4787	0.0000	377.9	0	-10.198	3.3363463879
	6.60	65.9745407104	47.5977	6.0723	3.7741	0.0858	-10.411	-10.484	-10.269	-10.522	-10.581	-10.627	-10.390	-11.434	-11.662	-11.713	0.4787	0.0000	385.9	0	-10.136	3.3363463879
	6.60	65.9778900146	47.5821	6.0694	3.7696	0.0704	-10.403	-10.473	-10.235	-10.513	-10.582	-10.631	-10.365	-11.451	-11.690	-11.742	0.4787	0.0000	401.2	0	-10.023	3.3363463879
	6.60	65.9812240601	47.5664	6.0664	3.7655	0.0570	-10.396	-10.462	-10.203	-10.504	-10.583	-10.635	-10.342	-11.465	-11.715	-11.767	0.4787	0.0000	415.0	0	-9.925	3.3363463879
	6.60	65.9852752686	47.5474	6.0626	3.7610	0.0425	-10.387	-10.450	-10.166	-10.493	-10.583	-10.638	-10.315	-11.479	-11.741	-11.794	0.4787	0.0000	430.5	0	-9.817	3.3363463879
	6.60	65.9881668091	47.5266	6.0620	3.7585	0.0330	-10.385	-10.446	-10.150	-10.490	-10.586	-10.643	-10.304	-11.491	-11.759	-11.813	0.4787	0.0000	441.0	0	-9.747	3.3363463879
	6.60	65.9940338135	47.4932	6.0626	3.7550	0.0178	-10.387	-10.445	-10.130	-10.490	-10.595	-10.654	-10.292	-11.511	-11.788	-11.843	0.4787	0.0000	458.1	0	-9.635	3.3363463879
